Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Our_Village1st_ed	Match	literary	1824
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Blanch	Match	literary	1827
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Fiesco_play	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Ion_TNTplay	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Orestes_play	Match	literary	
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Venice_Preserved_play	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Rienzi	Match	literary	1828
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Decline_Fall	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Coeur_de_Lion_poem	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Vespers_of_Palermo	Match	literary	
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Inez_deCastro_MRMplay	Match	literary	1841
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Sadak_Kalasrade	Match	literary	1835
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_deBlondeville	Match	literary	1854
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_novel	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Otto	Match	literary	1854
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Aladdin_panto	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Deaf_Dumb_play	Match	literary	No Match
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	DramaticScenes	Match	literary	1827
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Essays_of_Elia_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Confessions_OpiumEater_nonfict	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Pl_Friendship	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	St_Botany	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_1st_ed_MRM	Match	literary	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	PopetoArbuthnot	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Don_Sebastian_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	All_For_Love_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Much_Ado_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Othello_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Glenarvon_fict	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Anti-Jacobin	Match	per_19thc	from November 20, 1797 to July 9, 1798
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Wheel_Fortune_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Athalie_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cinna_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Horace_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cid_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merope_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Mahomet_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Zaire_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	ReadingMer_per	Match	per_19thc	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Philoctetes_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	King_Lear_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Honeymoon_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Virginius_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	WmTell_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	QuarterlyRev_per	Match	per_19thc	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Our_Village1st_ed	Match	literary	1824
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Blanch	Match	literary	1827
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Fiesco_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Ion_TNTplay	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Orestes_play	Match	literary	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Venice_Preserved_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Rienzi	Match	literary	1828
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Decline_Fall	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Coeur_de_Lion_poem	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Vespers_of_Palermo	Match	literary	
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Inez_deCastro_MRMplay	Match	literary	1841
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Sadak_Kalasrade	Match	literary	1835
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_deBlondeville	Match	literary	1854
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_novel	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Otto	Match	literary	1854
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Aladdin_panto	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Deaf_Dumb_play	Match	literary	No Match
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	DramaticScenes	Match	literary	1827
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Confessions_OpiumEater_nonfict	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Essays_of_Elia_nonfict	Match	literary	No Match
HavardChasI_play	Match	literary		Headnote to The Tragedy of Charles the First	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
HavardChasI_play	Match	literary		Headnote to The Tragedy of Charles the First	MAIN_TEXT	Rienzi	Match	literary	1828
HavardChasI_play	Match	literary		Headnote to The Tragedy of Charles the First	MAIN_TEXT	Dramatic_Works_of_MRM	Match	literary	1854
HavardChasI_play	Match	literary		Headnote to The Tragedy of Charles the First	MAIN_TEXT	_55Days_play	Match	literary	
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Eunice	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Vivian	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Absentee	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Source_Nile	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	RichardIII_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Examiner	Match	per_19thc	
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tom_Jones	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Measure_Measure_Play	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merchant_of_Venice_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Much_Ado_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tempest_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Hamlet_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryV_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IIPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merry_WivesPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Peregrine_Pickle	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	As_You_Like_It_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	RichardIII_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Travels_Nile	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Ormond	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Vivian	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Absentee	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Source_Nile	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	RichardIII_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Examiner	Match	per_19thc	
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Ormond	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Tom_Jones	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Measure_Measure_Play	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Much_Ado_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Tempest_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Hamlet_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryV_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryIV_IPlay	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryIV_IIPlay	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Merry_WivesPlay	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Peregrine_Pickle	No Match	No Match	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	As_You_Like_It_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	RichardIII_play	Match	literary	No Match
Eunice	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Travels_Nile	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Ormond	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Eunice	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Vivian	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Absentee	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	RichardIII_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Examiner	Match	per_19thc	
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Ormond	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Tom_Jones	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Measure_Measure_Play	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Much_Ado_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Tempest_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Hamlet_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryV_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryIV_IPlay	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	HenryIV_IIPlay	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Merry_WivesPlay	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Peregrine_Pickle	No Match	No Match	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	As_You_Like_It_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	RichardIII_play	Match	literary	No Match
Source_Nile	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	MAIN_TEXT	Travels_Nile	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Ormond	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Eunice	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Vivian	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Absentee	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Source_Nile	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Examiner	Match	per_19thc	
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Ormond	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tom_Jones	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Measure_Measure_Play	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merchant_of_Venice_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Much_Ado_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tempest_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Hamlet_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryV_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IPlay	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IIPlay	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merry_WivesPlay	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Peregrine_Pickle	No Match	No Match	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	As_You_Like_It_play	Match	literary	No Match
RichardIII_play	Match	literary	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Travels_Nile	No Match	No Match	No Match
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	ChrstEJrslm_Haydon	Match	art	No Match
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	LondonMag	Match	per_19thc	1820 to 1829
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	JudgmntSolomon_Haydon	Match	art	No Match
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Blackwoods	Match	per_19thc	
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Endymion	Match	literary	No Match
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	John_Bull	Match	per_19thc	No Match
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Lazarus_Haydon	Match	art	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Eunice	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Vivian	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Absentee	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Source_Nile	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	RichardIII_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Examiner	Match	per_19thc	
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tom_Jones	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Measure_Measure_Play	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merchant_of_Venice_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Much_Ado_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Tempest_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Hamlet_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryV_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	HenryIV_IIPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Merry_WivesPlay	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Peregrine_Pickle	No Match	No Match	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	As_You_Like_It_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	RichardIII_play	Match	literary	No Match
Ormond	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Travels_Nile	No Match	No Match	No Match
Tom_Jones	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Ormond	No Match	No Match	No Match
Tom_Jones	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Eunice	No Match	No Match	No Match
Tom_Jones	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Vivian	No Match	No Match	No Match
Tom_Jones	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Absentee	No Match	No Match	No Match
Tom_Jones	No Match	No Match	No Match	Letter to Sir William Elford, 1818 January 12	EDITOR-NOTE	Source_Nile	No Match	No Match	No Match
