Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Punch
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Judy
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	MRM
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Jonson_Ben	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Ossian
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Junius
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Titian
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Walton_I
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Boswell
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Crowther_Mr
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Byron
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Croker_JW
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Punch
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Judy
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	MRM
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Hobbes	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Ossian
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Junius
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Hobbes
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Titian
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Boswell
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Crowther_Mr
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Byron
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Croker_JW
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Punch
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Judy
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	MRM
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Walton_I	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Elford_SirWm
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Palmer_CF
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_Mrs
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Rowena_WS
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	deGenlis_Mme
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Burney_S
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Burney_F
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Porter_AM
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Defoe_D
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Jonson_B
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Fletcher_John
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	James_Miss
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Edie_Ochiltree
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Elspeth
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Dousterwivel_WS
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_CF
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Rembrandt
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	GeoIII
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Mitford_Geo
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Russell_M
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	MRM
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Boswell
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Pope_Alex
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Bolingbroke
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Addison_Joseph
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Taylor_Jer
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Brown_Thos
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Sackville_Chas
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Wilmot_John
Walton_I	Match	Letter to Sir William Elford, January 30, 1820	Spence_Jos
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Elford_SirWm
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Mitford_Geo
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Palmer_CF
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Weyland_John
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Dickinson_Charles
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Cartwright_Maj
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Northmore_Thos
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Hobhouse_JC
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Washington_Geo
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Johnson_Mr
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Junius
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Trueman_T
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Dickinson_Mrs
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Handel
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Austen_Jane
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Jacky_Marriage
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Nicky_Marriage
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Grizzy_Marriage
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Maclaughlan_Marriage
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Collins_Mr_JA
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Chas_Grandison_fict
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Mary_Marriage
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	whitekitten_WEpet
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Dante
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Tasso
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Ariosto
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Petrarch
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Ovid
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Virgil
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Ugolino
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Isabella_Dante
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Dryden
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Phaeton_Ovid
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Southey_R
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Pitt_Chris
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Beresford_James
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Dido
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Ascanius
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Palmer_Mad
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	Russell_M
Walton_I	Match	Letter to Sir William Elford, March 13, 1819	MRM
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Boswell	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Ossian
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Junius
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
Boswell	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Hobbes
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Titian
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Walton_I
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Crowther_Mr
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Byron
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Croker_JW
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Punch
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Judy
Boswell	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Boswell	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Boswell	Match	Letter to Sir William Elford, February 10, 1819	MRM
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Boswell	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Elford_SirWm
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Palmer_CF
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_Mrs
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Rowena_WS
Boswell	Match	Letter to Sir William Elford, January 30, 1820	deGenlis_Mme
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Burney_S
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Burney_F
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Porter_AM
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Defoe_D
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Jonson_B
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Fletcher_John
Boswell	Match	Letter to Sir William Elford, January 30, 1820	James_Miss
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Edie_Ochiltree
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Elspeth
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Dousterwivel_WS
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_CF
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Rembrandt
Boswell	Match	Letter to Sir William Elford, January 30, 1820	GeoIII
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Mitford_Geo
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Russell_M
Boswell	Match	Letter to Sir William Elford, January 30, 1820	MRM
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Pope_Alex
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Bolingbroke
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Addison_Joseph
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Taylor_Jer
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Walton_I
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Brown_Thos
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Sackville_Chas
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Wilmot_John
Boswell	Match	Letter to Sir William Elford, January 30, 1820	Spence_Jos
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Ossian
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Junius
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Hobbes
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Titian
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Walton_I
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Boswell
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Byron
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Croker_JW
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Punch
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Judy
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	MRM
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Crowther_Mr	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Ossian
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Junius
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Hobbes
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Titian
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Walton_I
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Boswell
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Crowther_Mr
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Byron
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Punch
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Judy
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	James_Miss
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	MRM
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
Croker_JW	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
Don_Quixote_char	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
